INFO  2019-05-31 03:46:41,099 114641ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:46:41,099 114641ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:46:41,100 114642ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:46:41,100 114642ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-05-31 03:46:41,100 114642ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:46:41,101 114643ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:46:41,101 114643ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:46:41,101 114643ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:46:41,102 114644ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:46:41,102 114644ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:46:41,102 114644ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:46:41,103 114645ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:47:52,438 185981ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:47:52,471 186014ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:47:52,472 186015ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:47:52,472 186015ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:47:52,473 186016ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-05-31 03:47:52,473 186016ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:47:52,475 186018ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:47:52,477 186020ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:47:52,478 186021ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-05-31 03:47:52,478 186021ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:47:52,479 186022ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:47:52,479 186022ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:47:52,480 186023ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:47:52,480 186023ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:47:52,481 186024ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:47:52,482 186025ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:47:52,482 186025ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:47:52,524 186067ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-05-31 03:47:52,526 186069ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-05-31 03:47:52,527 186069ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-05-31 03:47:52,529 186071ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-05-31 03:47:52,533 186075ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-05-31 03:47:54,138 187681ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:47:54,160 187703ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:47:54,161 187704ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:47:54,162 187705ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:47:54,162 187705ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-05-31 03:47:54,163 187706ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:47:54,163 187706ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:47:54,164 187707ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:47:54,164 187707ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
